date,cash,position_value,equity,gross_exposure,target_exposure,num_positions,trend_regime,vol_regime
2016-10-05,178770.16789974627,1757447.3164672852,1936217.4843670314,0.9076704092680022,0.5,9,NEUTRAL,MID_VOL
2016-10-06,178770.16789974627,1761158.0290756226,1939928.1969753688,0.9078470181636232,0.5,9,NEUTRAL,MID_VOL
2016-10-07,178770.16789974627,1762002.4354171753,1940772.6033169215,0.907887112795072,0.5,9,NEUTRAL,MID_VOL
2016-10-10,178770.16789974627,1765395.5630569458,1944165.730956692,0.9080478762416122,0.5,9,NEUTRAL,MID_VOL
2016-10-13,178770.16789974627,1736446.06350708,1915216.2314068263,0.9066579715813967,0.5,9,NEUTRAL,MID_VOL
2016-10-14,178770.16789974627,1736373.267906189,1915143.4358059352,0.9066544236022114,0.5,9,NEUTRAL,MID_VOL
2016-10-17,178770.16789974627,1726022.372505188,1904792.5404049342,0.906147171354555,0.5,9,NEUTRAL,MID_VOL
2016-10-18,344993.73230452184,1588199.7590942383,1933193.4913987601,0.8215420578232435,0.5,8,NEUTRAL,MID_VOL
2016-10-19,344993.73230452184,1583099.7903442383,1928093.5226487601,0.8210700216291483,0.5,8,NEUTRAL,MID_VOL
2016-10-20,344993.73230452184,1589043.4054870605,1934037.1377915824,0.821619902967086,0.5,8,NEUTRAL,MID_VOL
2016-10-21,344993.73230452184,1569632.2524719238,1914625.9847764457,0.8198114226759522,0.5,8,NEUTRAL,MID_VOL
2016-10-24,344993.73230452184,1569676.8342590332,1914670.566563555,0.81981561824303,0.5,8,NEUTRAL,MID_VOL
2016-10-25,219088.28319045174,1685331.300064087,1904419.5832545387,0.8849579761115232,0.5,10,NEUTRAL,MID_VOL
2016-10-26,400821.957700382,1494253.1047668457,1895075.0624672277,0.7884928330076036,0.5,9,NEUTRAL,MID_VOL
2016-10-27,400821.957700382,1487265.3429031372,1888087.3006035192,0.7877100504980564,0.5,9,NEUTRAL,MID_VOL
2016-10-28,400821.957700382,1495686.4113235474,1896508.3690239294,0.7886526818193416,0.5,9,NEUTRAL,MID_VOL
2016-11-01,400821.957700382,1517328.0099487305,1918149.9676491125,0.791037215827483,1.0,9,BULL,LOW_VOL
2016-11-02,400821.957700382,1483491.0890045166,1884313.0467048986,0.7872848365608358,0.5,9,NEUTRAL,MID_VOL
2016-11-03,400821.957700382,1471774.7522277832,1872596.7099281652,0.7859539346751506,1.0,9,NEUTRAL,LOW_VOL
2016-11-04,400821.957700382,1449159.811515808,1849981.76921619,0.78333734722683,1.0,9,NEUTRAL,LOW_VOL
2016-11-07,400821.957700382,1458548.3188171387,1859370.2765175207,0.7844313406735234,1.0,9,NEUTRAL,LOW_VOL
2016-11-08,400821.957700382,1464180.3164978027,1865002.2741981847,0.7850823222868689,1.0,9,NEUTRAL,LOW_VOL
2016-11-09,400821.957700382,1439784.356552124,1840606.314252506,0.7822337375479661,0.5,9,NEUTRAL,MID_VOL
2016-11-10,400821.957700382,1476196.1054534912,1877018.0631538732,0.7864581244216169,0.5,9,NEUTRAL,MID_VOL
2016-11-11,400821.957700382,1432113.4353637695,1832935.3930641515,0.7813223754546413,0.1,9,BEAR,HIGH_VOL
2016-11-15,545422.1826441031,1199254.4020614624,1744676.5847055656,0.6873792040166863,0.1,8,BEAR,HIGH_VOL
2016-11-16,643459.5153882814,1093191.4334716797,1736650.9488599612,0.6294825302628109,0.1,7,BEAR,HIGH_VOL
2016-11-17,1005428.7372674242,732559.4083251953,1737988.1455926197,0.421498506870084,0.1,5,BEAR,HIGH_VOL
2016-11-18,1189199.804666175,537734.7289581299,1726934.533624305,0.31138107350809063,0.1,4,BEAR,HIGH_VOL
2016-11-21,1189199.804666175,518803.5485839844,1708003.3532501594,0.3037485538870595,0.1,4,BEAR,HIGH_VOL
2016-11-22,1189199.804666175,539512.3118743896,1728712.1165405647,0.31208915973472895,0.1,4,BEAR,HIGH_VOL
2016-11-23,1189199.804666175,557531.6512756348,1746731.4559418098,0.3191856706874398,0.1,4,BEAR,HIGH_VOL
2016-11-24,1191016.9792850728,562180.9860115051,1753197.965296578,0.32066030028525866,0.1,10,BEAR,HIGH_VOL
2016-11-25,1191016.9792850728,567045.3466300964,1758062.3259151692,0.3225399567873214,0.1,10,BEAR,HIGH_VOL
2016-11-28,1191016.9792850728,578764.6580657959,1769781.6373508687,0.327026027308166,0.1,10,BEAR,HIGH_VOL
2016-11-29,1191016.9792850728,577743.232006073,1768760.2112911458,0.3266373973803586,0.1,10,BEAR,HIGH_VOL
2016-11-30,1191016.9792850728,582613.229675293,1773630.2089603657,0.3284863026869612,0.1,10,BEAR,HIGH_VOL
2016-12-01,1191016.9792850728,578590.3784637451,1769607.357748818,0.3269597495343775,0.1,10,BEAR,HIGH_VOL
2016-12-02,1191016.9792850728,563980.1976509094,1754997.1769359822,0.3213567549068952,0.1,10,BEAR,HIGH_VOL
2016-12-05,1191016.9792850728,571899.8193817139,1762916.7986667866,0.3244054511331536,0.1,10,BEAR,HIGH_VOL
2016-12-06,1191016.9792850728,576616.8586845398,1767633.8379696126,0.32620831661995625,0.1,10,BEAR,HIGH_VOL
2016-12-07,1191016.9792850728,579179.7221603394,1770196.7014454121,0.32718382182467287,0.1,10,BEAR,HIGH_VOL
2016-12-08,1191016.9792850728,597825.3400497437,1788842.3193348164,0.3341967783231145,0.1,10,BEAR,HIGH_VOL
2016-12-09,1191016.9792850728,600017.0867805481,1791034.0660656209,0.3350115434144759,0.1,10,BEAR,HIGH_VOL
2016-12-12,1191016.9792850728,596350.4563102722,1787367.435595345,0.33364737682581586,0.1,10,BEAR,HIGH_VOL
2016-12-13,1191016.9792850728,589801.8307533264,1780818.8100383992,0.33119699063635155,0.5,10,NEUTRAL,MID_VOL
2016-12-14,1191016.9792850728,579549.6161766052,1770566.595461678,0.32732438173300493,0.5,10,NEUTRAL,MID_VOL
2016-12-15,1191016.9792850728,582504.0997467041,1773521.0790317769,0.3284449824891352,0.5,10,NEUTRAL,MID_VOL
2016-12-16,1191016.9792850728,577382.669998169,1768399.6492832417,0.326500104335686,0.5,10,NEUTRAL,MID_VOL
2016-12-19,1191016.9792850728,570400.9670028687,1761417.9462879414,0.323830564009494,0.5,10,NEUTRAL,MID_VOL
2016-12-20,1191016.9792850728,561333.3105735779,1752350.2898586506,0.3203316790154191,0.5,10,NEUTRAL,MID_VOL
2016-12-21,1191016.9792850728,563338.34608078,1754355.3253658528,0.3211084652781509,0.5,10,NEUTRAL,MID_VOL
2016-12-22,967312.3257120735,765830.4054870605,1733142.7311991341,0.44187382360435745,0.5,10,NEUTRAL,MID_VOL
2016-12-23,967312.3257120735,765608.7141990662,1732921.0399111398,0.441802422941512,0.1,10,BEAR,LOW_VOL
2016-12-26,967312.3257120735,739741.7505607605,1707054.076272834,0.4333440638130842,0.1,10,BEAR,LOW_VOL
2016-12-27,983523.0425761375,744325.3234863281,1727848.3660624656,0.430781623032434,0.1,9,BEAR,MID_VOL
2016-12-28,1021118.4631317863,702030.0401573181,1723148.5032891044,0.4074112235929173,0.1,8,BEAR,LOW_VOL
2016-12-29,1021118.4631317863,714879.8348464966,1735998.297978283,0.4117975436260708,0.1,8,BEAR,MID_VOL
2016-12-30,1021118.4631317863,721352.1024627686,1742470.5655945549,0.41398237462716236,1.0,8,NEUTRAL,LOW_VOL
2017-01-02,1021118.4631317863,734382.4233436584,1755500.8864754448,0.41833212902449346,1.0,8,NEUTRAL,LOW_VOL
2017-01-03,1021118.4631317863,737336.8749694824,1758455.3381012687,0.4193094126380476,1.0,8,NEUTRAL,LOW_VOL
2017-01-04,1021118.4631317863,731066.7275848389,1752185.1907166252,0.4172314270535755,1.0,8,NEUTRAL,LOW_VOL
2017-01-05,1021118.4631317863,748595.4101257324,1769713.8732575187,0.4230036399883051,1.0,8,NEUTRAL,LOW_VOL
2017-01-06,1021118.4631317863,750203.0749816895,1771321.5381134758,0.4235273262587232,0.1,8,BEAR,LOW_VOL
2017-01-09,1021118.4631317863,759435.1645927429,1780553.6277245292,0.4265163108640925,1.0,8,NEUTRAL,LOW_VOL
2017-01-10,1021118.4631317863,763000.0000076294,1784118.4631394157,0.42766218486692864,1.0,8,NEUTRAL,LOW_VOL
2017-01-11,1021118.4631317863,774259.7223014832,1795378.1854332695,0.4312516040260537,1.0,8,NEUTRAL,LOW_VOL
2017-01-12,1021118.4631317863,784052.4797897339,1805170.9429215202,0.43433697116839787,1.0,8,NEUTRAL,LOW_VOL
2017-01-13,1021118.4631317863,779177.3675727844,1800295.8307045707,0.432805183616874,1.0,8,NEUTRAL,LOW_VOL
2017-01-16,1021118.4631317863,786351.3996086121,1807469.8627403984,0.435056437630658,1.0,8,NEUTRAL,LOW_VOL
2017-01-17,1021118.4631317863,776944.7886047363,1798063.2517365227,0.43210092184153326,1.0,8,NEUTRAL,LOW_VOL
2017-01-18,1021118.4631317863,791550.3669700623,1812668.8301018486,0.43667676843408143,1.0,8,NEUTRAL,LOW_VOL
2017-01-19,494481.0825665215,1315615.4189453125,1810096.501511834,0.72682059649664,1.0,10,NEUTRAL,LOW_VOL
2017-01-20,494481.0825665215,1299551.9828186035,1794033.065385125,0.7243745992717412,1.0,10,NEUTRAL,LOW_VOL
2017-01-23,494481.0825665215,1309287.5706253052,1803768.6531918268,0.7258622486361976,1.0,10,NEUTRAL,LOW_VOL
2017-01-24,494481.0825665215,1344018.445678711,1838499.5282452325,0.731040952162505,1.0,10,NEUTRAL,LOW_VOL
2017-01-25,494481.0825665215,1358580.8977012634,1853061.980267785,0.7331545907087984,1.0,10,NEUTRAL,LOW_VOL
2017-01-27,494481.0825665215,1361706.365398407,1856187.4479649286,0.7336039077795421,1.0,10,NEUTRAL,LOW_VOL
2017-01-30,494481.0825665215,1362498.0757026672,1856979.1582691888,0.7337174839229718,1.0,10,NEUTRAL,LOW_VOL
2017-01-31,494481.0825665215,1329438.832813263,1823919.9153797845,0.7288910119370243,1.0,10,NEUTRAL,LOW_VOL
2017-02-01,454381.825467608,1391974.3701591492,1846356.195626757,0.753903484850947,1.0,10,BULL,LOW_VOL
2017-02-02,262661.18138421146,1596951.8068237305,1859612.9882079419,0.8587549220995006,1.0,10,BULL,LOW_VOL
2017-02-03,253380.69795137597,1602870.3357810974,1856251.0337324734,0.8634986899148611,1.0,10,BULL,LOW_VOL
2017-02-06,253380.69795137597,1606562.3344459534,1859943.0323973293,0.8637696458773864,1.0,10,BULL,LOW_VOL
2017-02-07,302582.5642365469,1556477.7423057556,1859060.3065423025,0.8372389732749846,1.0,9,BULL,LOW_VOL
2017-02-08,302582.5642365469,1577878.2520179749,1880460.8162545217,0.8390912686820952,1.0,9,BULL,LOW_VOL
2017-02-09,246295.23948645324,1650880.3711585999,1897175.610645053,0.870177943409935,1.0,9,BULL,LOW_VOL
2017-02-10,246295.23948645324,1643000.8152618408,1889296.054748294,0.8696365035710264,1.0,9,BULL,LOW_VOL
2017-02-13,246295.23948645324,1643715.6298828125,1890010.8693692656,0.8696858079082652,1.0,9,BULL,LOW_VOL
2017-02-14,246295.23948645324,1636811.0751686096,1883106.3146550627,0.8692080008602339,1.0,9,BULL,LOW_VOL
2017-02-15,189834.87018449378,1656255.930027008,1846090.8002115018,0.8971692669923144,1.0,9,BULL,LOW_VOL
2017-02-16,189834.87018449378,1688874.1811180115,1878709.0513025052,0.8989546199008933,1.0,9,BULL,LOW_VOL
2017-02-17,2174.708631504269,1884276.352607727,1886451.0612392314,0.9988471958397501,1.0,10,BULL,LOW_VOL
2017-02-20,2174.708631504269,1899611.9686164856,1901786.67724799,0.9988564918150277,1.0,10,BULL,LOW_VOL
2017-02-21,2174.708631504269,1899462.3398895264,1901637.0485210307,0.9988564018390388,1.0,10,BULL,LOW_VOL
2017-02-22,2174.708631504269,1876954.5257492065,1879129.2343807109,0.99884270406116,1.0,10,BULL,LOW_VOL
2017-02-23,2174.708631504269,1872588.9581794739,1874763.6668109782,0.9988400091862226,1.0,10,BULL,LOW_VOL
2017-02-27,2174.708631504269,1861810.8161010742,1863985.5247325785,0.9988333017597782,1.0,10,BULL,LOW_VOL
2017-02-28,2174.708631504269,1866977.5060768127,1869152.214708317,0.9988365267342105,1.0,10,BULL,LOW_VOL
2017-03-01,2174.708631504269,1881302.177581787,1883476.8862132914,0.9988453754609771,1.0,10,BULL,LOW_VOL
2017-03-02,2174.708631504269,1867245.7341003418,1869420.4427318461,0.9988366936715818,1.0,10,BULL,LOW_VOL
2017-03-03,2174.708631504269,1871265.8221244812,1873440.5307559855,0.9988391899311441,1.0,10,BULL,LOW_VOL
2017-03-06,2174.708631504269,1880067.4205360413,1882242.1291675456,0.9988446180234707,1.0,10,BULL,LOW_VOL
2017-03-07,2174.708631504269,1864172.6694145203,1866347.3780460246,0.9988347782105916,1.0,10,BULL,LOW_VOL
2017-03-08,2174.708631504269,1843783.7180252075,1845958.4266567118,0.9988219081209521,1.0,10,BULL,LOW_VOL
2017-03-09,2174.708631504269,1849089.7213783264,1851264.4300098307,0.9988252847101412,1.0,10,BULL,LOW_VOL
2017-03-10,2174.708631504269,1827396.128490448,1829570.8371219523,0.9988113558724376,1.0,10,BULL,LOW_VOL
2017-03-14,2174.708631504269,1837996.5725364685,1840171.2811679728,0.9988182031456746,1.0,10,BULL,LOW_VOL
2017-03-15,2174.708631504269,1853149.7871246338,1855324.495756138,0.9988278553770628,1.0,10,BULL,LOW_VOL
2017-03-16,2174.708631504269,1897196.2045593262,1899370.9131908305,0.9988550374145454,1.0,10,BULL,LOW_VOL
2017-03-17,2174.708631504269,1897608.658706665,1899783.3673381694,0.9988552859926596,1.0,10,BULL,LOW_VOL
2017-03-20,2174.708631504269,1911207.4814071655,1913382.1900386699,0.9988634217236754,1.0,10,BULL,LOW_VOL
2017-03-21,2174.708631504269,1908480.7733459473,1910655.4819774516,0.9988617997059033,1.0,10,BULL,LOW_VOL
2017-03-22,24.75471453871387,1884025.0063438416,1884049.7610583804,0.9999868609019515,1.0,10,BULL,LOW_VOL
2017-03-23,24.75471453871387,1898715.9820365906,1898740.7367511294,0.9999869625620499,1.0,10,BULL,LOW_VOL
2017-03-24,24.75471453871387,1912326.7695732117,1912351.5242877505,0.9999870553534618,1.0,10,BULL,LOW_VOL
2017-03-27,24.75471453871387,1908650.2908325195,1908675.0455470583,0.999987030419559,1.0,10,BULL,LOW_VOL
2017-03-28,24.75471453871387,1915874.2730484009,1915899.0277629397,0.9999870793219371,1.0,10,BULL,LOW_VOL
2017-03-29,24.75471453871387,1918226.0136032104,1918250.7683177493,0.9999870951624534,1.0,10,BULL,LOW_VOL
2017-03-30,24.75471453871387,1924337.5447311401,1924362.299445679,0.9999871361465843,1.0,10,BULL,LOW_VOL
2017-03-31,24.75471453871387,1938347.0626106262,1938371.817325165,0.9999872291196572,1.0,10,BULL,LOW_VOL
2017-04-03,24.75471453871387,1955223.5157852173,1955248.270499756,0.9999873393497326,1.0,10,BULL,LOW_VOL
2017-04-05,24.75471453871387,1956132.788192749,1956157.5429072878,0.9999873452347289,1.0,10,BULL,LOW_VOL
2017-04-06,24.75471453871387,1949443.8950920105,1949468.6498065493,0.9999873018145015,1.0,10,BULL,LOW_VOL
2017-04-07,24.75471453871387,1942169.3859138489,1942194.1406283877,0.9999872542533103,1.0,10,BULL,LOW_VOL
2017-04-10,24.75471453871387,1935088.5063591003,1935113.2610736392,0.9999872076146462,1.0,10,BULL,LOW_VOL
2017-04-11,24.75471453871387,1918844.3418006897,1918869.0965152285,0.9999870993208532,1.0,10,BULL,LOW_VOL
2017-04-12,24.75471453871387,1908320.7959213257,1908345.5506358645,0.9999870281802316,1.0,10,BULL,LOW_VOL
2017-04-13,24.75471453871387,1887582.5036582947,1887607.2583728335,0.99998688566468,1.0,10,BULL,LOW_VOL
2017-04-17,24.75471453871387,1891390.4494476318,1891415.2041621706,0.9999869120674909,1.0,10,NEUTRAL,LOW_VOL
2017-04-18,171231.66469951675,1711959.4664001465,1883191.1310996632,0.9090736665696124,1.0,9,NEUTRAL,LOW_VOL
2017-04-19,171231.66469951675,1730561.2487564087,1901792.9134559254,0.9099630335732214,1.0,9,NEUTRAL,LOW_VOL
2017-04-20,116.12273777951486,1923902.640220642,1924018.7629584216,0.9999396457352625,1.0,10,BULL,LOW_VOL
2017-04-21,116.12273777951486,1925398.9140319824,1925515.036769762,0.9999396926351849,1.0,10,BULL,LOW_VOL
2017-04-24,116.12273777951486,1943288.1687469482,1943404.2914847278,0.9999402477712495,1.0,10,BULL,LOW_VOL
2017-04-25,116.12273777951486,1956182.7546195984,1956298.877357378,0.9999406416171253,1.0,10,BULL,LOW_VOL
2017-04-26,116.12273777951486,1979003.2421035767,1979119.3648413562,0.9999413260565065,1.0,10,BULL,LOW_VOL
2017-04-27,116.12273777951486,1978918.777015686,1979034.8997534656,0.9999413235523062,1.0,10,BULL,LOW_VOL
2017-04-28,116.12273777951486,2005319.4551773071,2005435.5779150866,0.9999420960019567,1.0,10,BULL,LOW_VOL
2017-05-02,116.12273777951486,2000277.5612449646,2000393.683982744,0.9999419500577764,1.0,10,BULL,LOW_VOL
2017-05-03,116.12273777951486,1997203.8155593872,1997319.9382971667,0.999941860722685,1.0,10,BULL,LOW_VOL
2017-05-04,116.12273777951486,1994158.7195167542,1994274.8422545337,0.9999417719487208,1.0,10,BULL,LOW_VOL
2017-05-05,337968.57959875424,1625242.8801574707,1963211.4597562249,0.8278491204199061,1.0,9,BULL,LOW_VOL
2017-05-08,337968.57959875424,1643298.913986206,1981267.4935849602,0.8294179959581205,1.0,9,BULL,LOW_VOL
2017-05-09,337968.57959875424,1640421.638999939,1978390.2185986931,0.8291699097470571,1.0,9,BULL,LOW_VOL
2017-05-10,497088.12218852574,1495450.7238616943,1992538.84605022,0.7505252541631015,1.0,8,BULL,LOW_VOL
2017-05-11,497088.12218852574,1488372.33152771,1985460.4537162357,0.7496358483201649,1.0,8,BULL,LOW_VOL
2017-05-12,497088.12218852574,1492665.2197608948,1989753.3419494205,0.7501760083983506,1.0,8,BULL,LOW_VOL
2017-05-15,497088.12218852574,1504235.4772491455,2001323.5994376712,0.751620316510435,1.0,8,BULL,LOW_VOL
2017-05-16,492837.9290314526,1512375.3635025024,2005213.292533955,0.7542216925917834,1.0,8,BULL,LOW_VOL
2017-05-17,492837.9290314526,1507720.6595573425,2000558.5885887952,0.7536498396784754,1.0,8,BULL,LOW_VOL
2017-05-18,492837.9290314526,1442206.6242103577,1935044.5532418103,0.7453092600861342,1.0,8,BULL,LOW_VOL
2017-05-19,105982.70041376376,1818973.4636688232,1924956.164082587,0.9449427979757274,1.0,10,BULL,LOW_VOL
2017-05-22,105982.70041376376,1824376.873249054,1930359.5736628177,0.9450969125857398,1.0,10,BULL,LOW_VOL
2017-05-23,105982.70041376376,1767273.475730896,1873256.1761446598,0.943423274529442,1.0,10,BULL,LOW_VOL
2017-05-24,282165.08615855576,1593135.9971351624,1875301.083293718,0.849536115201848,1.0,9,BULL,LOW_VOL
2017-05-25,282165.08615855576,1613315.941493988,1895481.0276525437,0.8511380055816213,1.0,9,BULL,LOW_VOL
2017-05-26,282165.08615855576,1636263.0948028564,1918428.1809614121,0.8529186085990721,1.0,9,BULL,MID_VOL
2017-05-29,282165.08615855576,1625576.7946090698,1907741.8807676255,0.8520947257052301,1.0,9,BULL,LOW_VOL
2017-05-30,282165.08615855576,1634164.5007400513,1916329.586898607,0.8527575381147183,1.0,9,BULL,LOW_VOL
2017-05-31,282165.08615855576,1644122.7053489685,1926287.7915075242,0.8535187278855505,1.0,9,BULL,LOW_VOL
2017-06-01,282165.08615855576,1638714.770942688,1920879.8571012437,0.8531063329570415,1.0,9,BULL,LOW_VOL
2017-06-02,282165.08615855576,1651676.4445343018,1933841.5306928575,0.8540908954119619,1.0,9,BULL,LOW_VOL
2017-06-05,282165.08615855576,1651850.1068954468,1934015.1930540025,0.8541039971289011,1.0,9,BULL,LOW_VOL
2017-06-06,282165.08615855576,1657625.4129142761,1939790.4990728318,0.8545383708738531,1.0,9,BULL,LOW_VOL
2017-06-07,282165.08615855576,1671514.566959381,1953679.6531179368,0.855572490756998,1.0,9,BULL,LOW_VOL
2017-06-08,282165.08615855576,1668016.376789093,1950181.4629476487,0.8553134200485782,1.0,9,BULL,LOW_VOL
2017-06-09,282165.08615855576,1665965.2197265625,1948130.3058851182,0.8551610817273559,1.0,9,BULL,LOW_VOL
2017-06-12,282165.08615855576,1674195.0076904297,1956360.0938489854,0.8557703732325587,1.0,9,BULL,LOW_VOL
2017-06-13,282165.08615855576,1677072.8628730774,1959237.949031633,0.8559822270194298,1.0,9,BULL,LOW_VOL
2017-06-14,282165.08615855576,1674589.669971466,1956754.7561300218,0.8557994632313511,1.0,9,BULL,LOW_VOL
2017-06-15,282165.08615855576,1672324.5302238464,1954489.6163824021,0.8556323431992339,1.0,9,BULL,LOW_VOL
2017-06-16,52379.39490456594,1890075.5193595886,1942454.9142641546,0.9730344346631034,1.0,10,BULL,LOW_VOL
2017-06-19,52379.39490456594,1909550.122680664,1961929.51758523,0.9733021016121745,1.0,10,BULL,LOW_VOL
2017-06-20,52379.39490456594,1907115.8024215698,1959495.1973261358,0.9732689342765212,1.0,10,BULL,LOW_VOL
2017-06-21,52379.39490456594,1904487.5507164001,1956866.9456209661,0.9732330320046647,1.0,10,BULL,LOW_VOL
2017-06-22,52379.39490456594,1895336.4266281128,1947715.8215326788,0.9731072704110664,1.0,10,BULL,LOW_VOL
2017-06-23,52379.39490456594,1861094.099369049,1913473.494273615,0.9726260149088451,1.0,10,NEUTRAL,LOW_VOL
2017-06-27,52379.39490456594,1860748.5551490784,1913127.9500536444,0.9726210706904903,1.0,10,NEUTRAL,LOW_VOL
2017-06-28,52379.39490456594,1864040.7526359558,1916420.1475405218,0.9726681046576409,1.0,10,NEUTRAL,LOW_VOL
2017-06-29,52379.39490456594,1859509.201019287,1911888.595923853,0.9726033226955593,1.0,10,NEUTRAL,LOW_VOL
2017-06-30,133820.62630476884,1794531.1085777283,1928351.7348824972,0.9306036217957284,1.0,9,NEUTRAL,LOW_VOL
2017-07-03,133820.62630476884,1826532.6395683289,1960353.2658730978,0.9317364739129463,1.0,9,NEUTRAL,LOW_VOL
2017-07-04,133820.62630476884,1813980.6650238037,1947801.2913285727,0.9312965717290949,1.0,9,NEUTRAL,LOW_VOL
2017-07-05,133820.62630476884,1824778.7516021729,1958599.3779069418,0.9316753452419777,1.0,9,BULL,LOW_VOL
2017-07-06,133820.62630476884,1820543.8142585754,1954364.4405633444,0.9315272916722762,1.0,9,BULL,LOW_VOL
2017-07-07,133820.62630476884,1813405.7927513123,1947226.4190560812,0.9312762886764661,1.0,9,BULL,LOW_VOL
2017-07-10,133820.62630476884,1814356.0761795044,1948176.7024842734,0.9313098107917399,1.0,9,BULL,LOW_VOL
2017-07-11,133820.62630476884,1801460.999507904,1935281.625812673,0.930852117583365,1.0,9,BULL,LOW_VOL
2017-07-12,133820.62630476884,1818180.3119163513,1952000.9382211203,0.9314443842292816,1.0,9,BULL,LOW_VOL
2017-07-13,133820.62630476884,1867019.0408287048,2000839.6671334738,0.9331177662543603,1.0,9,BULL,LOW_VOL
2017-07-14,133820.62630476884,1862112.4567222595,1995933.0830270285,0.932953350268729,1.0,9,BULL,LOW_VOL
2017-07-17,47.05420908203814,2012615.1401672363,2012662.1943763182,0.9999766209107452,1.0,10,BULL,LOW_VOL
