date,equity,daily_ret,rolling_sharpe_126d,drawdown
2017-08-28,2025148.1706891924,0.017826995132267154,0.8506901735863452,-0.014374894836792995
2017-08-29,2000461.4633184343,-0.01219007464641797,0.8460780195376116,-0.026389738442116117
2017-08-30,2040031.6526075273,0.019780530649889494,1.1014943368477337,-0.007131210822323486
2017-08-31,2055784.3463407427,0.007721788881599245,1.2637010456689752,0.0
2017-09-01,2083759.7372709184,0.013608135006948352,1.3863361774863991,0.0
2017-09-04,2086873.7824827104,0.0014944358296655746,1.3145416993301422,0.0
2017-09-05,2122486.0378309162,0.017064882240189316,1.598195783284913,0.0
2017-09-06,2133397.588551131,0.00514092932802801,1.6329641695183648,0.0
2017-09-07,2148655.1719404133,0.007151776804831034,1.6608051508027384,0.0
2017-09-08,2140802.9473920735,-0.0036544833488794115,1.7220948411295431,-0.0036544833488794115
2017-09-11,2157724.2591817235,0.007904189318434618,1.954137381091548,0.0
2017-09-12,2187391.2412221287,0.0137491998406023,2.073113043408063,0.0
2017-09-13,2178505.9427295667,-0.004062052697805352,2.175487591797756,-0.004062052697805352
2017-09-14,2175045.8692966443,-0.0015882781703991933,2.0878173062941263,-0.005643879198577562
2017-09-15,2178640.0807338697,0.0016524761560028356,2.0123744715912997,-0.004000729418377702
2017-09-18,2187083.7737422925,0.0038756713800924825,1.8069342447264598,-0.00014056355079139493
2017-09-19,2218361.418761824,0.014301073143628384,1.9666145660331007,0.0
2017-09-20,2206960.583705519,-0.005139304605589645,1.8168095175127523,-0.005139304605589645
2017-09-21,2178656.286941145,-0.012825012360143995,1.6666716075577257,-0.01789840532064435
2017-09-22,2116335.2054973585,-0.028605283824409966,1.4550228247449397,-0.04599170018085297
2017-09-25,2061387.9581905347,-0.025963395195663597,1.033195256289582,-0.07076099468900054
2017-09-26,2088027.8605762464,0.012923284178440575,1.0955606364970154,-0.05875217495367502
2017-09-27,2045841.4981761915,-0.020203926966957497,0.8733881882501019,-0.07776907726871851
2017-09-28,2048590.3286090833,0.0013436184745212465,0.8460242614352361,-0.07652995076316194
2017-09-29,2052987.1872402173,0.002146284969586576,0.856369521045097,-0.07454792087662154
2017-10-03,2095037.6963573438,0.02048259695846122,1.0392712992689515,-0.05559225893556741
2017-10-04,2100120.000701521,0.0024258772780145765,0.9862464915322494,-0.053301241655338116
2017-10-05,2115432.09282646,0.007291055806251112,0.9710352981576731,-0.04639880817653852
2017-10-06,2166195.2785716993,0.023996603775360947,1.214121555487726,-0.023515618216638945
2017-10-09,2179949.226369687,0.006349357296659086,1.3212978665002146,-0.017315569982089163
2017-10-10,2152843.736187828,-0.012434000688629987,1.219639142720116,-0.02953426886163779
2017-10-11,2171030.9823587616,0.008448010352641422,1.3507335629898702,-0.02133576431809725
2017-10-12,2180955.2642154996,0.004571229953593603,1.496135258149605,-0.016862065049437436
2017-10-13,2188688.073419601,0.0035456065197574382,1.5970517808937024,-0.013376244777455915
2017-10-16,2195871.870757869,0.003282238993080444,1.7600919891815054,-0.01013790981656515
2017-10-17,2194353.841474568,-0.0006913105010890597,1.7300354258414534,-0.010822211874138898
2017-10-18,2203845.255056416,0.004325379709714472,1.8269808804788081,-0.006543642340078981
2017-10-19,2197135.6581402174,-0.0030444954793465984,1.6872051081390678,-0.009568215729902851
2017-10-23,2199644.9043712965,0.0011420533920072362,1.5759725844668875,-0.008437089751125337
2017-10-24,2159890.9675417934,-0.018072888378711127,1.3515367835223295,-0.02635749554852318
2017-10-25,2159875.4021807704,-7.206549430871512e-06,1.2521279087577524,-0.026364512151359598
2017-10-26,2153207.93822203,-0.003086966938930069,1.1458405590005958,-0.02937009271291735
2017-10-27,2151876.014157394,-0.0006185766088787625,1.0143080380393061,-0.02997050166944326
2017-10-30,2171498.3236361537,0.009118698916509516,1.113101064204376,-0.021125094734034233
2017-10-31,2171530.588894943,1.4858523461835915e-05,0.9709872156588282,-0.021110550098288106
2017-11-01,2186413.9065905605,0.006853837459960266,1.0738135132277724,-0.014401400917391949
2017-11-02,2190833.039586166,0.0020211785985648767,1.1133034584003176,-0.01240933012215062
2017-11-03,2188945.7753878627,-0.0008614367978765358,1.120731896577984,-0.01326007706642296
2017-11-06,2217405.5497485194,0.013001589477753983,1.4425559668826144,-0.00043088966713000776
2017-11-07,2205135.3464703932,-0.005533585536266816,1.2799354236103988,-0.005962090838567136
2017-11-08,2187592.0397229567,-0.007955659853494668,1.2049126348769965,-0.013870318325334474
2017-11-09,2200768.3297467604,0.006023193440342078,1.1928752351075083,-0.007930668495345072
2017-11-10,2199954.1431928053,-0.00036995559366703734,1.228874654747918,-0.008297690093840737
2017-11-13,2179088.4858823195,-0.009484587383354892,1.0960118229319091,-0.017703577310420604
2017-11-14,2164709.3289914504,-0.006598702615349228,0.9578104784708269,-0.024185459283870614
2017-11-15,2108255.8318524733,-0.02607901965539139,0.6342716903055938,-0.049633745871223156
2017-11-16,2119774.1461911574,0.005463432930985057,0.7181713309173051,-0.04444148358191913
2017-11-17,2149543.9010053053,0.014043833333677869,1.2598421209616322,-0.03102177903676706
2017-11-20,2140532.756179942,-0.00419211946364495,1.2716663203994094,-0.03508385149671511
2017-11-21,2153349.101768626,0.0059874559507122616,1.3061785231433427,-0.02930645856142078
2017-11-22,2161349.377533091,0.003715271136433218,1.7276964940812705,-0.025700068864591863
2017-11-23,2180947.8356171977,0.009067695527539277,1.8154582266704682,-0.01686541373655359
2017-11-24,2169332.3631745707,-0.005325882743701604,1.6340231361395592,-0.022101473264270255
2017-11-27,2195035.5995713603,0.011848454774894712,1.6313705825919884,-0.0105148867958057
2017-11-28,2186535.6839066874,-0.003872336132649812,1.651924123363665,-0.014346505752385386
2017-11-29,2169746.9287735727,-0.007678244291498659,1.5089436284902613,-0.021914594067987903
2017-11-30,2270063.6630273922,0.04623430176279708,1.8590635685183279,0.0
2017-12-01,2237365.7493921383,-0.014403963275482545,1.7228233580177246,-0.014403963275482545
2017-12-04,2230769.3965517147,-0.0029482675517920054,1.6198368745462777,-0.01730976408973217
2017-12-05,2228347.555378591,-0.0010856528589944237,1.6070906420686617,-0.018376624553854026
2017-12-06,2226560.606201803,-0.0008019167263541016,1.566583329933988,-0.019163804757604486
2017-12-07,2251006.908329333,0.010979401171222758,1.60461305717017,-0.008394810686782495
2017-12-08,2281749.2586196153,0.013657155016507216,1.7621041917266955,0.0
2017-12-11,2300786.116751024,0.008343098199547816,1.8596292354610449,0.0
2017-12-12,2317791.541761705,0.007391136832264333,1.891731242773473,0.0
2017-12-13,2290024.6533034532,-0.01197989032143365,1.7403778440158886,-0.01197989032143365
2017-12-14,2279409.9847777574,-0.004635176529817597,1.7034872061762933,-0.016559537944803582
2017-12-15,2288301.9127104967,0.0039009778811713858,1.756770556876808,-0.01272315845487726
2017-12-18,2290692.2804778307,0.001044603316571413,1.83557393953873,-0.01169184579182514
2017-12-19,2315369.9941619127,0.010773037432567856,1.84276525587835,-0.0010447650516284268
2017-12-20,2314144.9963820665,-0.0005290721495635475,1.850443596216269,-0.001573284445100298
2017-12-21,2319668.951376268,0.002387039274910574,1.8901398706510177,0.0
2017-12-22,2311450.1105712145,-0.0035431093735066588,1.9027727959739873,-0.0035431093735066588
2017-12-26,2303969.1143859117,-0.0032364947662461008,2.074220871293338,-0.006768136884809262
2017-12-27,2295704.5132811754,-0.0035871145377480707,2.036544313325724,-0.010330973340344385
2017-12-28,2297304.6663649767,0.0006970204895899723,2.0255996400496348,-0.009641153750849951
2017-12-29,2306631.680425951,0.004059981332703355,2.0945794049050552,-0.005620315322400815
2018-01-01,2286943.665479967,-0.008535396055233346,1.909123984527987,-0.014107739760402138
2018-01-02,2301348.1344588487,0.006298567470772731,1.810285259804562,-0.00789803084037044
2018-01-03,2355142.9064308084,0.02337532994963798,2.103805533272702,0.0
2018-01-04,2391087.239865867,0.015262060462195803,2.1960607212684122,0.0
2018-01-05,2453262.681623069,0.026003000108306473,2.4536937570743484,0.0
2018-01-08,2536872.70718917,0.03408115494211361,2.771096286458418,0.0
2018-01-09,2513738.935758201,-0.009119011515797082,2.665631338641619,-0.009119011515797082
2018-01-10,2512561.7451988137,-0.0004683026318451633,2.73239672147852,-0.00958304369054952
2018-01-11,2543911.9304073057,0.01247737902099244,2.7665297268371463,0.0
2018-01-12,2539622.616946002,-0.0016861092595359395,2.5310610429433966,-0.0016861092595359395
2018-01-15,2540489.831888934,0.000341473940712822,2.56069318283153,-0.0013452110811963403
2018-01-16,2480123.8218944273,-0.023761563316166745,2.1975885509328394,-0.025074810079083742
2018-01-17,2480635.8649089537,0.00020645864936508218,2.421264099738113,-0.02487352834114065
2018-01-18,2433671.1270473204,-0.018932540049910518,1.867895925156758,-0.04333514931955007
2018-01-19,2450112.246432086,0.006755686584782206,2.0280082270827973,-0.036872221421675344
2018-01-22,2463428.059786578,0.00543477686537952,2.132979680057892,-0.03163783685225352
2018-01-23,2461202.943290595,-0.0009032601894516379,2.119035452586081,-0.03251251984319603
2018-01-24,2441162.941398505,-0.008142360607328314,1.9571528014672688,-0.04039015178970817
2018-01-25,2430202.47800434,-0.004489853261448351,1.9843996848460586,-0.04469865919641314
2018-01-29,2417581.404707392,-0.005193424585474116,2.0542267731879673,-0.04965994466627888
2018-01-30,2389393.551981454,-0.011659525785172153,1.7913098352407102,-0.06074045904612424
2018-01-31,2387195.7573041636,-0.000919812759797356,1.8342669677070005,-0.061604401956655064
2018-02-01,2375065.3528318126,-0.005081445220918912,1.70855296841947,-0.06637280778366372
2018-02-02,2306851.5102033336,-0.028720827638341384,1.3859026770379852,-0.0931873534497778
2018-02-05,2326905.2231180645,0.008693109559081869,1.5602729182798443,-0.08530433176375585
2018-02-06,2324663.7024106774,-0.0009633055464044471,1.5222128170845162,-0.08618546317423981
2018-02-07,2329880.2632245813,0.00224400665287372,1.4954948752988086,-0.08413485727411008
2018-02-08,2390961.567110995,0.026216499126816117,1.9383911575557835,-0.06012407955955534
2018-02-09,2400574.301005343,0.004020446847233572,2.28625308012694,-0.0563453583784298
2018-02-12,2424583.612940768,0.010001486696483264,2.7454409432330715,-0.046907409034176895
2018-02-14,2410531.324755648,-0.0057957531800999496,2.6556722846165286,-0.052431298449196695
2018-02-15,2374667.9809751306,-0.014877775456476616,2.231524325418419,-0.06652901282045465
2018-02-16,2359245.297721725,-0.006494669308284684,2.0336750348452655,-0.07259159819106387
2018-02-19,2348520.863548141,-0.00454570543552224,1.8839982470034764,-0.0768073236041158
2018-02-20,2328753.7361448817,-0.008416841302144151,1.8195790225191306,-0.08457768985264169
2018-02-21,2331933.4365392034,0.0013654086067449445,1.870002411493584,-0.08332776435156009
2018-02-22,2333006.5394749944,0.00046017734424852463,1.9006452157381841,-0.08290593255661305
2018-02-23,2336969.438426437,0.0016986231647402317,1.8539858854875308,-0.08134813532940788
2018-02-26,2336505.091563644,-0.0001986961639967033,1.8233256434764102,-0.08153066793096642
2018-02-27,2339504.619853439,0.001283767067585373,1.6584993555442697,-0.08035156724986914
2018-02-28,2343919.866786422,0.0018872571977481822,1.8211286408728955,-0.07861595412576361
2018-03-01,2333860.993602218,-0.004291474860868449,1.5732706837226993,-0.08257005059583822
2018-03-05,2333374.4701494593,-0.00020846290935594425,1.4878034783966072,-0.08276130071222132
2018-03-06,2316598.594432296,-0.0071895342696916,1.2619152763518504,-0.08935581977423812
2018-03-07,2306918.2928270716,-0.004178670240278182,1.1982101450131488,-0.09316110150963008
2018-03-08,2324699.6933358056,0.007707858819283597,1.1021277437928225,-0.08617131530823163
2018-03-09,2323319.715598379,-0.0005936154856400755,1.0388601071752006,-0.08671377816668668
2018-03-12,2337347.6237404686,0.006037872466672978,1.0268738241540587,-0.08119947243368764
2018-03-13,2349746.7894051415,0.005304801707171958,1.1266552838954882,-0.07632541782650326
2018-03-14,2340257.347515666,-0.004038495523118857,0.994477820860782,-0.08005567349142961
2018-03-15,2336265.2213102216,-0.001705849234778456,0.8264560563958132,-0.08162495981684315
2018-03-16,2341661.6185117597,0.0023098392906399923,0.8984193698208056,-0.07950366106548501
2018-03-19,2326808.3570829267,-0.006343043465978249,0.8439248826753161,-0.08534240935362047
2018-03-20,2331262.736462199,0.00191437312218401,0.8468416603942325,-0.08359141344608545
2018-03-21,2336756.9329038495,0.0023567469919705264,0.8300302974235073,-0.0814316702663086
2018-03-22,2328481.488430583,-0.0035414228826028404,0.6336273258734944,-0.08468470916846171
2018-03-23,2320923.6364560956,-0.003245828670762285,0.6553262371902101,-0.08765566578222994
2018-03-26,2320295.4940103153,-0.0002706433059295188,0.8013916294952654,-0.08790258566898868
2018-03-27,2323788.53679596,0.0015054301465746711,1.1758191751504516,-0.08652948672484195
2018-03-28,2320209.3301461795,-0.001540246280203883,1.49790516107002,-0.0879364562849898
2018-04-02,2325022.52620636,0.0020744662982099538,1.3752015350577256,-0.08604441120172712
2018-04-03,2321446.8786233524,-0.0015378980387092955,1.6260492708399006,-0.08744998170920737
2018-04-04,2324457.674888001,0.0012969481629636626,1.625480391761872,-0.08626645163937263
2018-04-05,2329931.1607888797,0.002354736745698194,1.6279975192559843,-0.08411484967727068
2018-04-06,2335861.8179849247,0.002545421639855272,1.4292434868305983,-0.08178353579601716
2018-04-09,2335092.971796249,-0.0003291488318170055,1.3951269275187574,-0.08208576567256509
2018-04-10,2339378.8915752927,0.0018354386017216395,1.3295573190592613,-0.08040099045381077
2018-04-11,2341159.247351254,0.0007610378046809529,1.0635626300307832,-0.07970114084239899
2018-04-12,2346339.9942689785,0.0022128981288163097,1.0123142541134944,-0.07766461321901741
2018-04-13,2347357.955283391,0.0004338506000403086,1.1840922230331832,-0.07726445745802402
2018-04-16,2349056.9571935926,0.0007237932784718293,1.0879687407377772,-0.07659658767452493
2018-04-17,2350948.068880299,0.0008050514402877518,1.040326955748265,-0.07585320042746568
2018-04-18,2347895.327951649,-0.0012985148285745707,0.978358107729884,-0.07705321875049043
2018-04-19,2344742.024095753,-0.0013430342564065834,0.9191245984282332,-0.07829276789454864
2018-04-20,2355097.8059103284,0.004416597522522325,0.9841660613269214,-0.07422195801674092
2018-04-23,2357848.5180074964,0.0011679821068428797,0.9441865780171037,-0.07314066582879653
2018-04-24,2356980.49477599,-0.00036814206887214596,0.9790462407914723,-0.07348188174163173
2018-04-25,2347192.0644171033,-0.004152953484588329,0.9101976899914598,-0.07732966838938704
2018-04-26,2351262.194864491,0.001734042351748677,1.181614719402786,-0.07572971895767222
2018-04-27,2348447.114015797,-0.0011972636887721544,1.1659607037474269,-0.07683631420377535
2018-04-30,2346674.7651235852,-0.0007546897188505097,1.1969592896599475,-0.07753301634626197
2018-05-02,2340985.826883534,-0.002424255088349092,1.173028844105047,-0.07976931162521861
2018-05-03,2343801.1509954724,0.001202623304937589,1.0731917454937612,-0.07866262075346042
2018-05-04,2344986.294916371,0.0005056503707214777,1.0796208698606458,-0.07819674616608474
2018-05-07,2348299.807393321,0.00141301997548271,1.010202070427513,-0.07689421975495259
2018-05-08,2353938.685013136,0.0024012596696818544,1.0151221115424258,-0.07467760307399995
2018-05-09,2345807.477138838,-0.003454298927184074,0.9805913384047937,-0.07787394323700092
2018-05-10,2330546.8168605175,-0.0065055041502952715,0.7288728163922971,-0.08387283812636792
2018-05-11,2335454.7771647777,0.002105926501348554,0.8304335902901447,-0.081943541657573
2018-05-14,2321554.5768168774,-0.005951817386408598,0.8579146219045515,-0.08740764604804019
2018-05-15,2318061.9148411886,-0.0015044496522143014,0.7596431443680405,-0.08878059529755666
2018-05-16,2314292.7413907186,-0.0016260020607465897,0.7429598486296541,-0.09026223992739513
2018-05-17,2311954.1023564474,-0.001010519971153645,0.8583566269953071,-0.09118154810246104
2018-05-18,2284768.778217806,-0.011758591622097025,0.7865658835297981,-0.10186797313695062
2018-05-21,2261081.994736208,-0.010367256287559412,1.0204115120990136,-0.11117913803950508
2018-05-22,2274012.7761082784,0.005718846730093485,1.02374885380677,-0.10609610775944345
